Data;Czas;Kierunek;Przewoznik;Rejs;Status;;Lotnisko wylotowe
2025-06-01;18:40;WALENCJA;RYR;FR4307;0;;"WRO"
2025-06-01;18:50;FRANKFURT;DLA;EN8781;0;;"WRO"
2025-06-01;18:50;KOS;RYS;RR7177;0;;"WRO"
2025-06-01;19:25;LONDYN (LTN);WZZ;W61801;0;;"WRO"
2025-06-01;19:30;DUBLIN;RYR;FR99;0;;"WRO"
2025-06-01;19:30;KOPENHAGA;SAS;SK766;0;;"WRO"
2025-06-01;19:40;PARYŻ (BVA);RYR;FR2068;0;;"WRO"
2025-06-01;19:55;LAMEZIA TERME;RYR;FR4760;0;;"WRO"
2025-06-01;20:20;ZADAR;RYR;FR8460;0;;"WRO"
2025-06-01;21:30;WARSZAWA;LOT;LO3860;0;;"WRO"
2025-06-01;23:35;BODRUM; ;3Z7204;0;;"WRO"
2025-06-02;00:55;ANTALYA; ;PC6266;0;;"WRO"
2025-06-02;01:50;RODOS;RYS;RR3107;0;;"WRO"
2025-06-02;02:15;HERAKLION;RYS;RR3129;0;;"WRO"
2025-06-02;02:15;PALMA DE MALLORCA;RYS;RR7739;0;;"WRO"
2025-06-02;02:20;OLBIA;ENT;ENT5903;0;;"WRO"
2025-06-02;02:50;HERAKLION;ENT;ENT5981;0;;"WRO"
2025-06-02;05:35;WARSZAWA;LOT;LO3850;0;;"WRO"
2025-06-02;05:40;MARSA ALAM; ;U57845;0;;"WRO"
2025-06-02;05:45;BRINDISI;RYR;FR391;0;;"WRO"
2025-06-02;05:45;ATENY;RYR;FR4937;0;;"WRO"
2025-06-02;05:55;HERAKLION;ENT;ENT7069;0;;"WRO"
2025-06-02;05:55;PAFOS;RYR;FR9265;0;;"WRO"
2025-06-02;06:00;MONACHIUM;DLH;LH1635;0;;"WRO"
2025-06-02;06:00;KUTAISI;WZZ;W61893;0;;"WRO"
2025-06-02;06:00;BARCELONA EL PRAT;WZZ;W61811;0;;"WRO"
2025-06-02;06:05;SOFIA;RYR;FR3621;0;;"WRO"
2025-06-02;06:05;AMSTERDAM;KLM;KL1336;0;;"WRO"
2025-06-02;06:15;GLASGOW;RYR;FR7673;0;;"WRO"
2025-06-02;06:15;LIVERPOOL;RYR;FR9649;0;;"WRO"
2025-06-02;06:20;ALICANTE;RYR;FR9882;0;;"WRO"
2025-06-02;06:40;FRANKFURT;DLA;EN8769;0;;"WRO"
2025-06-02;06:50;BOLONIA;RYR;FR4318;0;;"WRO"
2025-06-02;07:45;ZADAR;RYR;FR8495;0;;"WRO"
2025-06-02;07:45;TIRANA;RYS;RR7253;0;;"WRO"
2025-06-02;08:45;WARSZAWA;LOT;LO3852;0;;"WRO"
2025-06-02;08:55;RZYM (CIA);RYR;FR2113;0;;"WRO"
2025-06-02;08:55;KAVALA;RYS;RR3111;0;;"WRO"
2025-06-02;09:25;RODOS;RYS;RR7701;0;;"WRO"
2025-06-02;09:30;SZTOKHOLM ARLANDA;RYR;FR2354;0;;"WRO"
2025-06-02;09:30;ANTALYA; ;XC3972;0;;"WRO"
2025-06-02;09:30;ANTALYA; ;XC7972;0;;"WRO"
2025-06-02;09:30;HURGHADA; ;SM3616;0;;"WRO"
2025-06-02;09:35;LEEDS;RYR;FR4108;0;;"WRO"
2025-06-02;09:45;LONDYN (STN);RYR;FR8406;0;;"WRO"
2025-06-02;10:05;MALAGA;RYR;FR2582;0;;"WRO"
2025-06-02;10:20;BODRUM;ENT;ENT4073;0;;"WRO"
2025-06-02;10:45;MARSYLIA;RYR;FR2743;0;;"WRO"
2025-06-02;10:45;GDAŃSK;RYR;FR4105;0;;"WRO"
2025-06-02;10:50;DALAMAN;RYS;RR7001;0;;"WRO"
2025-06-02;11:00;FRANKFURT;DLA;EN8767;0;;"WRO"
2025-06-02;11:55;MEDIOLAN (BGY);RYR;FR8845;0;;"WRO"
2025-06-02;12:10;BRUKSELA (CRL);RYR;FR8373;0;;"WRO"
2025-06-02;12:10;WARSZAWA;LOT;LO3854;0;;"WRO"
2025-06-02;12:30;RIJEKA;RYR;FR9695;0;;"WRO"
2025-06-02;12:40;RODOS; ;AMQ136;0;;"WRO"
2025-06-02;12:45;ANTALYA; ;4M878;0;;"WRO"
2025-06-02;12:45;PIZA;RYR;FR771;0;;"WRO"
2025-06-02;12:55;ZAKYNTOS;ENT;ENT1715;0;;"WRO"
2025-06-02;13:15;MONACHIUM;DLH;LH1631;0;;"WRO"
2025-06-02;13:45;MONASTYR; ;BJ7403;0;;"WRO"
2025-06-02;13:50;BRISTOL;RYR;FR8213;0;;"WRO"
2025-06-02;13:55;ZADAR;RYR;FR8460;0;;"WRO"
2025-06-02;14:00;BARCELONA GIRONA;RYR;FR9173;0;;"WRO"
2025-06-02;14:00;LIZBONA;RYR;FR9981;0;;"WRO"
2025-06-02;14:00;AMSTERDAM;KLM;KL1338;0;;"WRO"
2025-06-02;14:10;EINDHOVEN;WZZ;W61825;0;;"WRO"
2025-06-02;14:45;BARI;WZZ;W61859;0;;"WRO"
2025-06-02;14:50;NEAPOL;RYR;FR5481;0;;"WRO"
2025-06-02;14:50;WARSZAWA;LOT;LO3844;0;;"WRO"
2025-06-02;14:55;ZURYCH;SWR;LX1377;0;;"WRO"
2025-06-02;15:00;FRANKFURT;DLA;EN8765;0;;"WRO"
2025-06-02;16:00;ST.GALLEN - ALTENRHEIN; ;MHV371;0;;"WRO"
2025-06-02;16:15;CHANIA; ;3Z7450;0;;"WRO"
2025-06-02;16:20;ANTALYA;RYS;RR7213;0;;"WRO"
2025-06-02;16:25;ANTALYA;RYS;RR7233;0;;"WRO"
2025-06-02;16:25;KORFU;RYR;FR4556;0;;"WRO"
2025-06-02;16:25;MALAGA;RYS;RR7705;0;;"WRO"
2025-06-02;16:30;TIRANA;ENT;ENT5191;0;;"WRO"
2025-06-02;16:35;CHANIA;RYR;FR8938;0;;"WRO"
2025-06-02;16:45;BODRUM;RYS;RR7243;0;;"WRO"
2025-06-02;16:55;MONACHIUM;DLH;LH1633;0;;"WRO"
2025-06-02;17:05;MANCHESTER;RYR;FR8307;0;;"WRO"
2025-06-02;17:20;WENECJA TREVISO;RYR;FR1880;0;;"WRO"
2025-06-02;17:25;EDYNBURG;RYR;FR1158;0;;"WRO"
2025-06-02;17:30;MALTA;RYR;FR3463;0;;"WRO"
2025-06-02;17:30;WALENCJA;RYR;FR4307;0;;"WRO"
2025-06-02;17:35;FUERTEVENTURA;ENT;ENT5333;0;;"WRO"
2025-06-02;17:55;PALMA DE MALLORCA;RYR;FR8031;0;;"WRO"
2025-06-02;18:00;PESCARA;RYR;FR6447;0;;"WRO"
2025-06-02;18:15;WARSZAWA;LOT;LO3848;0;;"WRO"
2025-06-02;18:15;CHANIA;RYS;RR3089;0;;"WRO"
2025-06-02;18:20;PALMA DE MALLORCA;ENT;ENT5905;0;;"WRO"
2025-06-02;18:35;FRANKFURT;DLA;EN8781;0;;"WRO"
2025-06-02;19:10;BOURNEMOUTH;RYR;FR3318;0;;"WRO"
2025-06-02;19:30;KOPENHAGA;SAS;SK766;0;;"WRO"
2025-06-02;19:55;PARYŻ (BVA);RYR;FR2068;0;;"WRO"
2025-06-02;19:55;LAMEZIA TERME;RYR;FR4760;0;;"WRO"
2025-06-02;19:55;LONDYN (LTN);WZZ;W61801;0;;"WRO"
2025-06-02;20:00;ANTALYA;RYS;RR5005;0;;"WRO"
2025-06-02;21:00;WROCŁAW;ENT;ENT7291;0;;"WRO"
2025-06-02;21:30;WARSZAWA;LOT;LO3860;0;;"WRO"
2025-06-02;22:20;ANTALYA;LOT;LO6577;0;;"WRO"
2025-06-02;23:35;BODRUM; ;3Z7204;0;;"WRO"
2025-06-02;23:40;LONDYN (STN);RYR;FR8408;0;;"WRO"
2025-06-03;00:55;ANTALYA; ;PC6266;0;;"WRO"
2025-06-03;01:50;RODOS;RYS;RR3107;0;;"WRO"
2025-06-03;02:05;IZMIR;ENT;ENT4337;0;;"WRO"
2025-06-03;02:10;ZAKYNTOS;ENT;ENT7091;0;;"WRO"
2025-06-03;03:20;WARNA;RYS;RR7713;0;;"WRO"
2025-06-03;05:35;WARSZAWA;LOT;LO3850;0;;"WRO"
2025-06-03;05:45;PARYŻ (BVA);RYR;FR2068;0;;"WRO"
2025-06-03;05:45;ATENY;RYR;FR4937;0;;"WRO"
2025-06-03;05:45;PALMA DE MALLORCA;RYR;FR8031;0;;"WRO"
2025-06-03;05:45;SHANNON;RYR;FR1173;0;;"WRO"
2025-06-03;05:50;BARCELONA GIRONA;RYR;FR9173;0;;"WRO"
2025-06-03;06:00;AMSTERDAM;KLM;KL1336;0;;"WRO"
2025-06-03;06:00;BARCELONA EL PRAT;WZZ;W61811;0;;"WRO"
2025-06-03;06:00;MALAGA;WZZ;W61863;0;;"WRO"
2025-06-03;06:05;MONACHIUM;DLH;LH1635;0;;"WRO"
2025-06-03;06:15;LIVERPOOL;RYR;FR9649;0;;"WRO"
2025-06-03;06:15;PODGORICA;RYR;FR4841;0;;"WRO"
2025-06-03;06:35;OSLO TORP;RYR;FR2110;0;;"WRO"
2025-06-03;06:40;FRANKFURT;DLA;EN8769;0;;"WRO"
2025-06-03;06:50;BOLONIA;RYR;FR4318;0;;"WRO"
2025-06-03;07:45;ZADAR;RYR;FR8495;0;;"WRO"
2025-06-03;07:45;TIRANA;RYS;RR7253;0;;"WRO"
2025-06-03;08:10;DUBROWNIK;RYR;FR5965;0;;"WRO"
2025-06-03;08:20;GRAN CANARIA;ENT;ENT5207;0;;"WRO"
2025-06-03;08:45;WARSZAWA;LOT;LO3852;0;;"WRO"
2025-06-03;08:45;MADERA;ENT;ENT5303;0;;"WRO"
2025-06-03;08:45;BURGAS;RYS;RR7707;0;;"WRO"
2025-06-03;08:55;RZYM (CIA);RYR;FR2113;0;;"WRO"
2025-06-03;08:55;KAVALA;RYS;RR3111;0;;"WRO"
2025-06-03;09:05;LARNACA;WZZ;W64582;0;;"WRO"
2025-06-03;09:25;RODOS;RYS;RR7701;0;;"WRO"
2025-06-03;09:30;HURGHADA; ;SM3616;0;;"WRO"
2025-06-03;09:35;LEEDS;RYR;FR4108;0;;"WRO"
2025-06-03;09:35;KOS;RYS;RR3113;0;;"WRO"
2025-06-03;09:55;ZURYCH;SWR;LX1377;0;;"WRO"
2025-06-03;10:30;GDAŃSK;RYR;FR4105;0;;"WRO"
2025-06-03;10:40;PALERMO;RYR;FR2026;0;;"WRO"
2025-06-03;10:50;DALAMAN;RYS;RR7001;0;;"WRO"
2025-06-03;10:55;FRANKFURT;DLA;EN8767;0;;"WRO"
2025-06-03;11:10;MALTA;RYR;FR3463;0;;"WRO"
2025-06-03;11:30;SZTOKHOLM ARLANDA;RYR;FR2354;0;;"WRO"
2025-06-03;12:05;LONDYN (STN);RYR;FR8406;0;;"WRO"
2025-06-03;12:10;WARSZAWA;LOT;LO3854;0;;"WRO"
2025-06-03;12:25;ZADAR;RYR;FR8460;0;;"WRO"
2025-06-03;12:30;RIJEKA;RYR;FR9695;0;;"WRO"
2025-06-03;12:45;ANTALYA; ;4M878;0;;"WRO"
2025-06-03;12:45;PIZA;RYR;FR771;0;;"WRO"
2025-06-03;13:10;RODOS; ;AMQ136;0;;"WRO"
2025-06-03;13:15;MONACHIUM;DLH;LH1631;0;;"WRO"
2025-06-03;13:45;MONASTYR; ;BJ7403;0;;"WRO"
2025-06-03;13:50;BRISTOL;RYR;FR8213;0;;"WRO"
2025-06-03;14:00;AMSTERDAM;KLM;KL1338;0;;"WRO"
2025-06-03;14:10;EINDHOVEN;WZZ;W61825;0;;"WRO"
2025-06-03;14:50;WARSZAWA;LOT;LO3844;0;;"WRO"
2025-06-03;14:50;NEWCASTLE;RYR;FR8309;0;;"WRO"
2025-06-03;15:00;FRANKFURT;DLA;EN8765;0;;"WRO"
2025-06-03;15:30;MALAGA;RYR;FR2582;0;;"WRO"
2025-06-03;16:25;KORFU;RYR;FR4556;0;;"WRO"
2025-06-03;16:25;MALAGA;RYS;RR7705;0;;"WRO"
2025-06-03;16:45;PAFOS;RYR;FR9265;0;;"WRO"
2025-06-03;16:55;MONACHIUM;DLH;LH1633;0;;"WRO"
2025-06-03;17:00;PORTO;RYR;FR4423;0;;"WRO"
2025-06-03;17:05;MANCHESTER;RYR;FR8307;0;;"WRO"
2025-06-03;17:10;MEDIOLAN (BGY);RYR;FR8845;0;;"WRO"
2025-06-03;17:20;WENECJA TREVISO;RYR;FR1880;0;;"WRO"
2025-06-03;17:25;EDYNBURG;RYR;FR1158;0;;"WRO"
2025-06-03;17:30;WALENCJA;RYR;FR4307;0;;"WRO"
2025-06-03;17:35;FUERTEVENTURA;ENT;ENT5333;0;;"WRO"
2025-06-03;17:50;ALICANTE;RYR;FR9882;0;;"WRO"
2025-06-03;18:15;WARSZAWA;LOT;LO3848;0;;"WRO"
2025-06-03;18:30;LONDYN (LTN);WZZ;W61801;0;;"WRO"
2025-06-03;18:35;FRANKFURT;DLA;EN8781;0;;"WRO"
2025-06-03;19:10;BOURNEMOUTH;RYR;FR3318;0;;"WRO"
2025-06-03;19:30;KOPENHAGA;SAS;SK766;0;;"WRO"
2025-06-03;19:50;BELFAST;RYR;FR9552;0;;"WRO"
2025-06-03;20:00;ANTALYA;RYS;RR5005;0;;"WRO"
2025-06-03;20:15;SOFIA;RYR;FR3621;0;;"WRO"
2025-06-03;21:00;ENFIDIA;ENT;ENT7291;0;;"WRO"
2025-06-03;21:30;WARSZAWA;LOT;LO3860;0;;"WRO"
2025-06-03;22:10;EDYNBURG;RYR;RK1158;0;;"WRO"
2025-06-03;23:00;DUBLIN;RYR;FR99;0;;"WRO"
2025-06-03;23:45;LONDYN (STN);RYR;FR8408;0;;"WRO"
2025-06-04;00:00;HERAKLION;RYS;RR7065;0;;"WRO"
2025-06-04;00:55;ANTALYA; ;PC6266;0;;"WRO"
2025-06-04;01:50;HERAKLION;ENT;ENT4027;0;;"WRO"
2025-06-04;02:05;IZMIR;ENT;ENT4337;0;;"WRO"
2025-06-04;02:10;ZAKYNTOS;ENT;ENT7091;0;;"WRO"
2025-06-04;02:55;HERAKLION;ENT;ENT5301;0;;"WRO"
2025-06-04;03:20;WARNA;RYS;RR7713;0;;"WRO"
2025-06-04;05:35;WARSZAWA;LOT;LO3850;0;;"WRO"
2025-06-04;05:45;SHANNON;RYR;FR1173;0;;"WRO"
2025-06-04;05:50;ALICANTE;RYR;FR9882;0;;"WRO"
2025-06-04;05:50;MARSYLIA;RYR;FR2743;0;;"WRO"
2025-06-04;05:50;BRUKSELA (CRL);RYR;FR8373;0;;"WRO"
2025-06-04;05:50;PALMA DE MALLORCA;RYS;RR7075;0;;"WRO"
2025-06-04;05:55;PIZA;RYR;FR771;0;;"WRO"
2025-06-04;06:00;WALENCJA;RYR;FR4307;0;;"WRO"
2025-06-04;06:00;MONACHIUM;DLH;LH1635;0;;"WRO"
2025-06-04;06:00;MALAGA;WZZ;W61863;0;;"WRO"
2025-06-04;06:00;ANTALYA;ENT;ENT7039;0;;"WRO"
2025-06-04;06:00;BARCELONA EL PRAT;WZZ;W61811;0;;"WRO"
2025-06-04;06:05;AMSTERDAM;KLM;KL1336;0;;"WRO"
2025-06-04;06:15;FRANKFURT;DLA;EN8769;0;;"WRO"
2025-06-04;06:15;PODGORICA;RYR;FR4841;0;;"WRO"
2025-06-04;06:35;OSLO TORP;RYR;FR2110;0;;"WRO"
2025-06-04;08:10;DUBROWNIK;RYR;FR5965;0;;"WRO"
2025-06-04;08:20;GRAN CANARIA;ENT;ENT5207;0;;"WRO"
2025-06-04;08:45;MADERA;ENT;ENT5303;0;;"WRO"
2025-06-04;08:45;WARSZAWA;LOT;LO3852;0;;"WRO"
2025-06-04;08:45;BURGAS;RYS;RR7707;0;;"WRO"
2025-06-04;09:00;CHANIA; ;A34561;0;;"WRO"
2025-06-04;09:05;LARNACA;WZZ;W64582;0;;"WRO"
2025-06-04;09:05;SALONIKI; ;A34563;0;;"WRO"
2025-06-04;09:05;SALONIKI; ;A34163;0;;"WRO"
2025-06-04;09:30;ANTALYA; ;XC3972;0;;"WRO"
2025-06-04;09:35;KOS;RYS;RR3113;0;;"WRO"
2025-06-04;09:50;ANTALYA;RYS;RR7715;0;;"WRO"
2025-06-04;10:40;PALERMO;RYR;FR2026;0;;"WRO"
2025-06-04;10:45;FRANKFURT;DLA;EN8767;0;;"WRO"
2025-06-04;10:50;BRISTOL;RYR;FR8213;0;;"WRO"
2025-06-04;10:55;MALTA;RYR;FR3463;0;;"WRO"
2025-06-04;10:55;NEAPOL;RYR;FR5481;0;;"WRO"
2025-06-04;10:55;ANTALYA; ;XC504;0;;"WRO"
2025-06-04;11:05;WENECJA TREVISO;RYR;FR1880;0;;"WRO"
2025-06-04;12:05;GDAŃSK;RYR;FR4105;0;;"WRO"
2025-06-04;12:10;WARSZAWA;LOT;LO3854;0;;"WRO"
2025-06-04;12:45;ANTALYA; ;4M878;0;;"WRO"
2025-06-04;13:05;BARCELONA GIRONA;RYR;FR9173;0;;"WRO"
2025-06-04;13:10;PARYŻ (BVA);RYR;FR2068;0;;"WRO"
2025-06-04;13:15;MONACHIUM;DLH;LH1631;0;;"WRO"
2025-06-04;13:25;BARI;WZZ;W61859;0;;"WRO"
2025-06-04;13:30;ZADAR;RYR;FR8460;0;;"WRO"
2025-06-04;14:00;AMSTERDAM;KLM;KL1338;0;;"WRO"
2025-06-04;14:15;ATENY;RYR;FR4937;0;;"WRO"
2025-06-04;14:45;FRANKFURT;DLA;EN8765;0;;"WRO"
2025-06-04;14:50;NEWCASTLE;RYR;FR8309;0;;"WRO"
2025-06-04;14:50;WARSZAWA;LOT;LO3844;0;;"WRO"
2025-06-04;14:55;LIZBONA;RYR;FR9981;0;;"WRO"
2025-06-04;15:05;EINDHOVEN;WZZ;W61825;0;;"WRO"
2025-06-04;15:15;KORFU;RYS;RR5099;0;;"WRO"
2025-06-04;15:30;MALAGA;RYR;FR2582;0;;"WRO"
2025-06-04;15:45;GLASGOW;RYR;FR7673;0;;"WRO"
2025-06-04;15:55;DUBLIN;RYR;FR99;0;;"WRO"
2025-06-04;16:40;LONDYN (STN);RYR;FR8406;0;;"WRO"
2025-06-04;16:45;PAFOS;RYR;FR9265;0;;"WRO"
2025-06-04;16:55;MONACHIUM;DLH;LH1633;0;;"WRO"
2025-06-04;16:55;ANTALYA;ENT;ENT5995;0;;"WRO"
2025-06-04;17:00;PORTO;RYR;FR4423;0;;"WRO"
2025-06-04;17:10;MEDIOLAN (BGY);RYR;FR8845;0;;"WRO"
2025-06-04;17:30;PALMA DE MALLORCA;RYR;FR8031;0;;"WRO"
2025-06-04;17:40;CHANIA;RYR;FR8938;0;;"WRO"
2025-06-04;17:50;RZYM (CIA);RYR;FR2113;0;;"WRO"
2025-06-04;17:55;EAST MIDLANDS;RYR;FR917;0;;"WRO"
2025-06-04;18:15;WARSZAWA;LOT;LO3848;0;;"WRO"
2025-06-04;18:55;FRANKFURT;DLA;EN8781;0;;"WRO"
2025-06-04;19:25;LONDYN (LTN);WZZ;W61801;0;;"WRO"
2025-06-04;19:30;KOPENHAGA;SAS;SK766;0;;"WRO"
2025-06-04;19:50;BELFAST;RYR;FR9552;0;;"WRO"
2025-06-04;20:05;ZURYCH;SWR;LX1377;0;;"WRO"
2025-06-04;20:15;SOFIA;RYR;FR3621;0;;"WRO"
2025-06-04;21:15;AGADIR;RYR;FR8177;0;;"WRO"
2025-06-04;21:30;WARSZAWA;LOT;LO3860;0;;"WRO"
2025-06-04;22:05;BOLONIA;RYR;FR4318;0;;"WRO"
2025-06-04;22:10;EDYNBURG;RYR;RK1158;0;;"WRO"
2025-06-04;23:35;LONDYN (STN);RYR;FR8408;0;;"WRO"
2025-06-05;00:00;HERAKLION;RYS;RR7065;0;;"WRO"
2025-06-05;00:55;ANTALYA; ;PC6266;0;;"WRO"
2025-06-05;01:50;HERAKLION;ENT;ENT4027;0;;"WRO"
2025-06-05;01:55;ANTALYA;RYS;RR7715;0;;"WRO"
2025-06-05;02:55;HERAKLION;ENT;ENT5301;0;;"WRO"
2025-06-05;03:40;ANTALYA;RYS;RR7105;0;;"WRO"
2025-06-05;03:50;HURGHADA;ENT;ENT4103;0;;"WRO"
2025-06-05;04:30;BODRUM;ENT;ENT1009;0;;"WRO"
2025-06-05;05:35;WARSZAWA;LOT;LO3850;0;;"WRO"
2025-06-05;05:45;MALAGA;RYR;FR2582;0;;"WRO"
2025-06-05;05:50;MARSYLIA;RYR;FR2743;0;;"WRO"
2025-06-05;05:50;BRUKSELA (CRL);RYR;FR8373;0;;"WRO"
2025-06-05;05:50;EDYNBURG;RYR;FR1158;0;;"WRO"
2025-06-05;06:00;ANTALYA;ENT;ENT7039;0;;"WRO"
2025-06-05;06:00;AMSTERDAM;KLM;KL1336;0;;"WRO"
2025-06-05;06:00;MONACHIUM;DLH;LH1635;0;;"WRO"
2025-06-05;06:00;BARCELONA EL PRAT;WZZ;W61811;0;;"WRO"
2025-06-05;06:00;KUTAISI;WZZ;W61893;0;;"WRO"
2025-06-05;06:10;PARYŻ (BVA);RYR;FR2068;0;;"WRO"
2025-06-05;06:10;LEEDS;RYR;FR4108;0;;"WRO"
2025-06-05;06:40;FRANKFURT;DLA;EN8769;0;;"WRO"
2025-06-05;08:45;WARSZAWA;LOT;LO3852;0;;"WRO"
2025-06-05;08:50;PAFOS;RYR;FR9265;0;;"WRO"
2025-06-05;09:00;CHANIA; ;A34561;0;;"WRO"
2025-06-05;09:05;SALONIKI; ;A34563;0;;"WRO"
2025-06-05;09:05;ZADAR;RYR;FR8460;0;;"WRO"
2025-06-05;09:05;SALONIKI; ;A34163;0;;"WRO"
2025-06-05;09:20;MALTA;RYR;FR3463;0;;"WRO"
2025-06-05;09:30;ANTALYA; ;XC3972;0;;"WRO"
2025-06-05;09:30;LONDYN (STN);RYR;FR8408;0;;"WRO"
2025-06-05;09:30;HURGHADA; ;SM3616;0;;"WRO"
2025-06-05;09:35;HURGHADA; ;NE4221;0;;"WRO"
2025-06-05;09:45;PAFOS;RYS;RR7745;0;;"WRO"
2025-06-05;09:50;BRISTOL;RYR;FR8213;0;;"WRO"
2025-06-05;10:05;WENECJA TREVISO;RYR;FR1880;0;;"WRO"
2025-06-05;10:05;BOURNEMOUTH;RYR;FR3318;0;;"WRO"
2025-06-05;10:45;FRANKFURT;DLA;EN8767;0;;"WRO"
2025-06-05;10:55;NEAPOL;RYR;FR5481;0;;"WRO"
2025-06-05;10:55;ANTALYA; ;XC504;0;;"WRO"
2025-06-05;11:05;MEDIOLAN (BGY);RYR;FR8845;0;;"WRO"
2025-06-05;11:10;DŻERBA;ENT;ENT7095;0;;"WRO"
2025-06-05;11:10;GDAŃSK;RYR;FR4105;0;;"WRO"
2025-06-05;11:25;RIJEKA;RYR;FR9695;0;;"WRO"
2025-06-05;11:55;LONDYN (STN);RYR;FR8406;0;;"WRO"
2025-06-05;12:05;OSLO TORP;RYR;FR2110;0;;"WRO"
2025-06-05;12:10;WARSZAWA;LOT;LO3854;0;;"WRO"
2025-06-05;12:15;TIRANA; ;3E4653;0;;"WRO"
2025-06-05;12:35;LIVERPOOL;RYR;FR9649;0;;"WRO"
2025-06-05;12:45;ANTALYA; ;4M878;0;;"WRO"
2025-06-05;13:05;BARCELONA GIRONA;RYR;FR9173;0;;"WRO"
2025-06-05;13:05;ALICANTE;RYR;FR9882;0;;"WRO"
2025-06-05;13:15;MONACHIUM;DLH;LH1631;0;;"WRO"
2025-06-05;13:20;ANTALYA; ;AMQ324;0;;"WRO"
2025-06-05;13:20;BARI;WZZ;W61859;0;;"WRO"
2025-06-05;13:40;PALMA DE MALLORCA;RYS;RR7075;0;;"WRO"
2025-06-05;14:00;AMSTERDAM;KLM;KL1338;0;;"WRO"
2025-06-05;14:15;ATENY;RYR;FR4937;0;;"WRO"
2025-06-05;14:30;ENFIDIA;LOT;LO6579;0;;"WRO"
2025-06-05;14:50;FRANKFURT;DLA;EN8765;0;;"WRO"
2025-06-05;14:50;WARSZAWA;LOT;LO3844;0;;"WRO"
2025-06-05;14:55;LIZBONA;RYR;FR9981;0;;"WRO"
2025-06-05;15:05;EINDHOVEN;WZZ;W61825;0;;"WRO"
2025-06-05;15:10;TENERYFA;ENT;ENT7943;0;;"WRO"
2025-06-05;15:15;KORFU;RYS;RR5099;0;;"WRO"
2025-06-05;15:20;SHARM EL SHEIKH; ;U57557;0;;"WRO"
2025-06-05;15:30;BODRUM;LOT;LO6127;0;;"WRO"
2025-06-05;15:40;DUBROWNIK;RYR;FR5965;0;;"WRO"
2025-06-05;15:45;GLASGOW;RYR;FR7673;0;;"WRO"
2025-06-05;16:00;PALERMO;RYR;FR2026;0;;"WRO"
2025-06-05;16:25;PAFOS;RYS;RR5107;0;;"WRO"
2025-06-05;16:55;ANTALYA;ENT;ENT5995;0;;"WRO"
2025-06-05;16:55;MONACHIUM;DLH;LH1633;0;;"WRO"
2025-06-05;17:40;CHANIA;RYR;FR8938;0;;"WRO"
2025-06-05;17:45;ENFIDIA;ENT;ENT4663;0;;"WRO"
2025-06-05;18:00;RZYM (CIA);RYR;FR2113;0;;"WRO"
2025-06-05;18:15;EAST MIDLANDS;RYR;FR917;0;;"WRO"
2025-06-05;18:15;WARSZAWA;LOT;LO3848;0;;"WRO"
2025-06-05;18:35;FRANKFURT;DLA;EN8781;0;;"WRO"
2025-06-05;18:35;LONDYN (LTN);WZZ;W61801;0;;"WRO"
2025-06-05;19:20;SHANNON;RYR;FR1173;0;;"WRO"
2025-06-05;19:30;KOPENHAGA;SAS;SK766;0;;"WRO"
2025-06-05;20:00;PALMA DE MALLORCA;RYR;FR8031;0;;"WRO"
2025-06-05;20:00;KORFU;RYR;FR6070;0;;"WRO"
2025-06-05;20:05;ZURYCH;SWR;LX1377;0;;"WRO"
2025-06-05;20:20;BOLONIA;RYR;FR4318;0;;"WRO"
2025-06-05;21:15;AGADIR;RYR;FR8177;0;;"WRO"
2025-06-05;21:30;WARSZAWA;LOT;LO3860;0;;"WRO"
2025-06-05;23:30;MONASTYR; ;BJ7425;0;;"WRO"
2025-06-05;23:35;DŻERBA; ;BJ7671;0;;"WRO"
2025-06-06;00:55;ANTALYA; ;PC6266;0;;"WRO"
2025-06-06;01:35;LONDYN (STN);RYR;FR2362;0;;"WRO"
2025-06-06;01:35;BRUKSELA (CRL);RYR;FR4934;0;;"WRO"
2025-06-06;02:05;ANTALYA;RYS;RR5067;0;;"WRO"
2025-06-06;02:30;ZAKYNTOS;ENT;ENT5421;0;;"WRO"
2025-06-06;02:45;ZAKYNTOS;RYS;RR3141;0;;"WRO"
2025-06-06;03:20;RODOS;ENT;ENT7273;0;;"WRO"
2025-06-06;03:30;HURGHADA; ;U58557;0;;"WRO"
2025-06-06;03:40;ANTALYA;RYS;RR7105;0;;"WRO"
2025-06-06;03:50;HURGHADA;ENT;ENT4103;0;;"WRO"
2025-06-06;04:25;MINORKA;RYS;RR7727;0;;"WRO"
2025-06-06;04:30;BODRUM;ENT;ENT1009;0;;"WRO"
2025-06-06;04:40;BURGAS;ENT;ENT4985;0;;"WRO"
2025-06-06;05:35;WARSZAWA;LOT;LO3850;0;;"WRO"
2025-06-06;05:40;BURGAS;RYS;RR7141;0;;"WRO"
2025-06-06;05:45;ATENY;RYR;FR4937;0;;"WRO"
2025-06-06;05:45;SZTOKHOLM ARLANDA;RYR;FR2354;0;;"WRO"
2025-06-06;05:45;BRINDISI;RYR;FR391;0;;"WRO"
2025-06-06;05:45;WALENCJA;RYR;FR4307;0;;"WRO"
2025-06-06;05:50;EDYNBURG;RYR;FR1158;0;;"WRO"
2025-06-06;05:50;SHANNON;RYR;FR1173;0;;"WRO"
2025-06-06;06:00;MEDIOLAN (BGY);RYR;FR8845;0;;"WRO"
